Pakistan,1547.90
India,1939.60
Kenya,1507.80
Nicaragua,2221.80
Tanzania,936.30
Philippines,2989.00
Peru,6571.90
Cambodia,1384.40
Liberia,456.10
Honduras,2480.10
Palestine,1997.30
Mongolia,3735.20
United States,52319.00
Mali,824.50
Colombia,6301.60
Tajikistan,801.00
El Salvador,3463.54
Ecuador,6198.90
Bolivia,3394.00
Yemen,674.90
Ghana,1641.50
Sierra Leone,496.05
Vietnam,2343.10
Haiti,765.70
Chile,15346.40
Senegal,1033.10
Jordan,4129.80
Uganda,604.00
Burundi,320.10
Burkina Faso,670.70
Timor-Leste,2279.30
Indonesia,3846.90
Georgia,4078.30
Ukraine,2639.80
Guatemala,4471.00
Albania,4537.90
The Democratic Republic of the Congo,444.51
Costa Rica,11824.64
Somalia,499.80
Zimbabwe,1079.60
Cameroon,1446.70
Azerbaijan,4131.60
Dominican Republic,7153.08
Brazil,9821.40
Mexico,8902.80
Kyrgyzstan,1070.32
Armenia,3936.80
Paraguay,4365.50
Samoa,4360.80
Israel,40270.30
Zambia,1509.80
Nepal,835.10
Congo,1658.00
Lebanon,8523.70
Turkey,10540.60
Mozambique,415.70
South Africa,7524.51
Togo,617.20
Belize,4905.50
Rwanda,748.40
Suriname,5900.60
Thailand,6593.80
Nigeria,1968.60
Vanuatu,3123.60
Panama,15087.70
Saint Vincent and the Grenadines,7271.00
Lao People's Democratic Republic,1730.40
Myanmar (Burma),1298.90
Malawi,338.50
Benin,829.80
Moldova,2289.90
South Sudan,745.30
China,8827.00
Egypt,2412.70
Solomon Islands,2005.48
Afghanistan,585.90
Madagascar,449.70
Namibia,5227.20
Lesotho,1181.80
Cote D'Ivoire,1526.20
Bhutan,3110.20
